date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,strategic_score,lgbm_component,strategic_score_norm,final_score,is_top20
2026-08-28,BD,2026-08-26 12:10:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=78629,"""다시 걸을 수 있게 됐는데""…COPD 환자 가로막은 치료비","장모 씨(70)는 약 30년 전인 1990년대 중반 만성폐쇄성폐질환(COPD)을 진단 받았다. 진단 당시에도 아무런 증상이 없었는데 어느 날 누렇게 가래가 끓기 시작했고 밥을 먹다가도 숨을 골라야 할 정도로 숨이 찼다. 병원에 갈 때는 휠체어에서 산소호흡기를 손에 들고 움직여야 하고, 병원 담당 의사에게 3~4개월밖에 여명이 남지 않았다는 소식을 들을 정도였다.그러던 중 지난해 11월 마지막 대안으로 듀피젠트 치료를 시작하면서 증상이 호전되기 시작했다.","장모 씨(70)는 약 30년 전인 1990년대 중반 만성폐쇄성폐질환(COPD)을 진단 받았다. 진단 당시에도 아무런 증상이 없었는데 어느 날 누렇게 가래가 끓기 시작했고 밥을 먹다가도 숨을 골라야 할 정도로 숨이 찼다. 병원에 갈 때는 휠체어에서 산소호흡기를 손에 들고 움직여야 하고, 병원 담당 의사에게 3~4개월밖에 여명이 남지 않았다는 소식을 들을 정도였다.그러던 중 지난해 11월 마지막 대안으로 듀피젠트 치료를 시작하면서 증상이 호전되기 시작했다. 가래가 눈에 띄게 줄었고 운동요법을 병행하니 휠체어에서 일어나 제 발로 걸어다닐",local,10,생물학적제제,,,0.1451035993550802,,7.0,1.451035993550802,3.1818181818181817,2.1433488688577538,False
2026-08-28,Therapeutic Areas,2026-08-28 09:19:00,Naver News,https://www.mt.co.kr/stock/2026/08/28/2026082809104177177,"앱클론, 차세대 이중항체 'AM105' 핵심기술 일본 특허 획득 - 머니투데이",항체 신약 개발 전문기업 앱클론이 차세대 이중항체 면역항암제 파이프라인 'AM105'의 핵심 기술에 대해 일본 특허 등록을 최종 완료했다고 28일 밝혔다. 최근 글로벌 면역항암제 시장에서는 T세포의 대표적인 공동자극 수용체인 '4-1BB'를 활용한 이중항체의 임상 개발이 빠르게 확대되고 있다.,항체 신약 개발 전문기업 앱클론이 차세대 이중항체 면역항암제 파이프라인 'AM105'의 핵심 기술에 대해 일본 특허 등록을 최종 완료했다고 28일 밝혔다. 최근 글로벌 면역항암제 시장에서는 T세포의 대표적인 공동자극 수용체인 '4-1BB'를 활용한 이중항체의 임상 개발이 빠르게 확대되고 있다.,local,2,항암제,,,0.3500268804935054,,0.0,3.500268804935054,0.0,2.1001612829610323,False
2026-08-28,Client,2026-08-27 14:12:00,Naver News,https://www.getnews.co.kr/news/articleView.html?idxno=879036,"[AI의료]뉴로핏, 미국 신경계 클리닉에 뇌 영상 분석 솔루션 공급 外 제이엘케이·갤럭스",뇌 질환 진단·치료 AI 전문기업 뉴로핏이 미국 텍사스주 소재 신경계 질환 전문 의료기관 엘리베이트 클리닉과 '뉴로핏 아쿠아' 및 '뉴로핏 아쿠아 AD 플러스'.,뇌 질환 진단·치료 AI 전문기업 뉴로핏이 미국 텍사스주 소재 신경계 질환 전문 의료기관 엘리베이트 클리닉과 '뉴로핏 아쿠아' 및 '뉴로핏 아쿠아 AD 플러스',local,10,베링거인겔하임,,,0.1378338230270369,,7.0,1.3783382302703688,3.1818181818181817,2.099730210889494,False
2026-08-28,BD,2026-08-28 08:18:00,Naver News,http://www.breaknews.com/1232262,"≪브레이크뉴스≫ 전남바이오진흥원–백신안전기술지원센터, 바이오의약품 인력 양성·기술협력 MOU",전남바이오진흥원 바이오의약본부와 백신안전기술지원센터가 지난 24일 바이오의약품 산업의 지속 성장을 이끌 현.,(화순=브레이크뉴스) 이학수 기자=전남바이오진흥원 바이오의약본부와 백신안전기술지원센터가 지난 24일 바이오의약품 산업의 지속 성장을 이끌 현,local,10,백신,,,0.13275801736172893,,7.0,1.3275801736172892,3.1818181818181817,2.069275376897646,False
2026-08-28,BD,2026-08-28 08:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202608251524054600105547,"[더벨][thebell desk] 암백신, 코로나19 신드롬의 '빈 칸'",모더나와 MSD가 개인맞춤형 암백신으로 임상 3상 문턱을 넘었지만 허가와 상업화는 남아 있다. 그럼에도 벌써 신드롬의 조짐이 보인다. 개발사를 찾고 수혜 기업을 고른다. 관련 기술을 가진 기업들은 각자의 연결고리를... ,모더나와 MSD가 개인맞춤형 암백신으로 임상 3상 문턱을 넘었지만 허가와 상업화는 남아 있다. 그럼에도 벌써 신드롬의 조짐이 보인다. 개발사를 찾고 수혜 기업을 고른다. 관련 기술을 가진 기업들은 각자의 연결고리를... ,local,10,MSD,,,0.334163109665675,,0.0,3.3416310966567497,0.0,2.00497865799405,False
2026-08-28,Product Approval,2026-08-28 09:22:00,Naver News,http://www.hansbiz.co.kr/news/articleView.html?idxno=860258,"에이비엘바이오,림프종 신약 1상서 환자 전원 치료 반응","에이비엘바이오가 혈액암 가운데 하나인 미만성 거대 B세포 림프종(DLBCL) 1차 치료 시장을 겨냥한 항체약물접합체(ADC)의 임상에서 고무적인 초기 결과를 확보했다. 에이비엘바이오는 글로벌 파트너사 시스톤 파마슈티컬스가 반기 사업보고서를 통해 1차 치료 DLBCL 환자를 대상으로 진행한 ‘CS5001(ABL202/LCB71)’ 병용요법 임상 1b상 결과를 공개했다고 28일 밝혔다.이번 임상에서는 총 31명의 1차 치료 DLBCL 환자에게 CS5001을 40~90μg/kg 용량으로 투여하고, 표준.","| 서울=한스경제 김동주 기자 | 에이비엘바이오가 혈액암 가운데 하나인 미만성 거대 B세포 림프종(DLBCL) 1차 치료 시장을 겨냥한 항체약물접합체(ADC)의 임상에서 고무적인 초기 결과를 확보했다. 에이비엘바이오는 글로벌 파트너사 시스톤 파마슈티컬스가 반기 사업보고서를 통해 1차 치료 DLBCL 환자를 대상으로 진행한 ‘CS5001(ABL202/LCB71)’ 병용요법 임상 1b상 결과를 공개했다고 28일 밝혔다.이번 임상에서는 총 31명의 1차 치료 DLBCL 환자에게 CS5001을 40~90μg/kg 용량으로 투여하고, 표준",local,2,신약,,,0.09139134566249862,,8.0,0.9139134566249862,3.6363636363636367,2.0028935285204463,False
2026-08-28,BD,2026-08-28 07:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202608261744078400106226,"[더벨][mRNA 암백신 새 지평, 기회 찾는 K-바이오] 삼양바이오팜, 암백신...","모더나·MSD가 임상 3상을 통해 개인맞춤형 mRNA 암백신의 가능성을 확인한 만큼 후발주자로서는 전달체와 제조방식에서 차별화를 확보하는 것이 관건이다. 조 소장은 ""플랫폼 자체는 강한 면역반응을 만들 수 있도록... ","모더나·MSD가 임상 3상을 통해 개인맞춤형 mRNA 암백신의 가능성을 확인한 만큼 후발주자로서는 전달체와 제조방식에서 차별화를 확보하는 것이 관건이다. 조 소장은 ""플랫폼 자체는 강한 면역반응을 만들 수 있도록... ",local,10,MSD,,,0.327333869253759,,0.0,3.2733386925375902,0.0,1.964003215522554,False
2026-08-28,BD,2026-08-27 17:00:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=257736,"서밋ㆍ아케소 이보네시맙, 중국에서 담도암 3상 성공",미국 바이오제약기업 서밋 테라퓨틱스(Summit Therapeutics)와 중국 바이오기업 아케소(Akeso)의 PD-1/VEGF 이중특이항체 이보네시맙(ivonescimab)이 담도암(BTC) 임상 3상 시험에서 목표를 달성했다.서밋 테라퓨틱스는 아케소가 진행성 담도암 환자의 1차 치료로서 이보네시맙+화학요법 병용요법을 더발루맙(제품명 임핀지)+화학요법 병용요법과 비교한 무작위배정 임상 3상 HARMONi-GI1 시험(AK112-309)에서 긍정적인 톱라인 결과를 확보했다고 25일 밝혔다.HARMONi-GI1은 중국에.,[의약뉴스] 미국 바이오제약기업 서밋 테라퓨틱스(Summit Therapeutics)와 중국 바이오기업 아케소(Akeso)의 PD-1/VEGF 이중특이항체 이보네시맙(ivonescimab)이 담도암(BTC) 임상 3상 시험에서 목표를 달성했다.서밋 테라퓨틱스는 아케소가 진행성 담도암 환자의 1차 치료로서 이보네시맙+화학요법 병용요법을 더발루맙(제품명 임핀지)+화학요법 병용요법과 비교한 무작위배정 임상 3상 HARMONi-GI1 시험(AK112-309)에서 긍정적인 톱라인 결과를 확보했다고 25일 밝혔다.HARMONi-GI1은 중국에,local,10,생물학적제제,,,0.30519584116043674,,0.0,3.0519584116043674,0.0,1.8311750469626205,False
2026-08-28,Client,2026-08-26 06:06:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=413435,"AZ, 폐암 3상서 희비···표적치료제 웃었다 - 메디칼업저버",아스트라제네카의 폐암 치료제 개발 성과가 치료 전략에 따라 엇갈렸다. HER2·EGFR·MET 등 바이오마커를 겨냥한 표적치료제는 임.,[메디칼업저버 정연주 기자] 아스트라제네카의 폐암 치료제 개발 성과가 치료 전략에 따라 엇갈렸다. HER2·EGFR·MET 등 바이오마커를 겨냥한 표적치료제는 임,local,10,다이이찌산쿄,,,0.29542243225702786,,0.0,2.9542243225702784,0.0,1.772534593542167,False
2026-08-28,Product Approval,2026-08-28 09:22:00,Naver News,http://www.kmedinfo.co.kr/news/articleView.html?idxno=97380,신약 후보 찾는 국산 바이오 AI ‘K-Fold’ 공개,"단백질의 3차원 구조뿐 아니라 약물 후보가 표적 단백질과 어떻게 결합하는지 예측해 신약 후보 탐색을 지원하는 국산 바이오 인공지능(AI) 모델이 공개됐다. 복잡한 사전 계산 과정에 대한 의존도를 낮춰 구조 예측 속도를 크게 높이고, 일부 약물 표적과 복합체 평가에서는 글로벌 모델보다.","단백질의 3차원 구조뿐 아니라 약물 후보가 표적 단백질과 어떻게 결합하는지 예측해 신약 후보 탐색을 지원하는 국산 바이오 인공지능(AI) 모델이 공개됐다. 복잡한 사전 계산 과정에 대한 의존도를 낮춰 구조 예측 속도를 크게 높이고, 일부 약물 표적과 복합체 평가에서는 글로벌 모델보다",local,2,신약,,,0.08176465296718738,,7.0,0.8176465296718738,3.1818181818181817,1.763315190530397,False
2026-08-28,Client,2026-08-26 08:16:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=69278,아스텔라스 CLDN18.2 이중항체 3상 진입…ABL111과 저발현 확장 경쟁,아스텔라스가 CLDN18.2×CD3 이중항체 'ASP2138'을 위암 1차 치료 글로벌 3상에 올렸다. 기존 CLDN18.2 항체 '빌로이(졸베툭시맙)'로 고발현 환자 시장을 선점한 데 이어 차세대 이중항체를 통해 치료 대상 확대를 추진한다.국내에서는 에.,[메디코파마뉴스=정재노 기자] 아스텔라스가 CLDN18.2×CD3 이중항체 'ASP2138'을 위암 1차 치료 글로벌 3상에 올렸다. 기존 CLDN18.2 항체 '빌로이(졸베툭시맙)'로 고발현 환자 시장을 선점한 데 이어 차세대 이중항체를 통해 치료 대상 확대를 추진한다.국내에서는 에,local,10,아스텔라스,,,0.28871172544851287,,0.0,2.887117254485129,0.0,1.7322703526910772,False
2026-08-28,Therapeutic Areas,2026-08-28 08:40:00,Naver News,https://www.ikunkang.com/news/articleView.html?idxno=51406,"유방암 유전자 ‘RAD51D’ 변이, 항암치료 반응 예측 단서로 - 건강다이제스트","유방암 관련 유전자인 ‘RAD51D’ 변이가 항암치료 효과를 예측하는 지표로 활용될 가능성이 확인됐다.연세암병원 암예방센터 조성연 연구원과 유방외과 박형석 교수,.","유방암 관련 유전자인 ‘RAD51D’ 변이가 항암치료 효과를 예측하는 지표로 활용될 가능성이 확인됐다.연세암병원 암예방센터 조성연 연구원과 유방외과 박형석 교수,",local,2,항암제,,,0.12990424511854917,,5.0,1.2990424511854917,2.2727272727272725,1.688516379802204,False
2026-08-28,Therapeutic Areas,2026-08-28 09:30:00,Naver News,https://www.cnbnews.com/news/articleView.html?idxno=1013206,"대구대-제주대병원, 난임 심리상담·전문인력 양성 손잡아 - CNB뉴스","대구대학교와 제주대학교병원이 난임 인식 개선부터 심리상담, 전문인력 양성까지 아우르는 지역사회 난임 대응체계 구축에 나선다.대구대 산학협력단 소속 DU난임대응센터.","대구대학교와 제주대학교병원이 난임 인식 개선부터 심리상담, 전문인력 양성까지 아우르는 지역사회 난임 대응체계 구축에 나선다.대구대 산학협력단 소속 DU난임대응센터",local,2,난임,,,0.128101408804131,,5.0,1.2810140880413101,2.2727272727272725,1.6776993619156952,False
2026-08-28,Client,2026-08-28 00:40:00,Naver News,https://medicalworldnews.co.kr/news/view.php?idx=1510976868,"애브비, 세계폐암학회서 차세대 폐암 치료제 데이터 발표",애브비가 9월 14일부터 스위스 바르셀로나에서 열리는 2026 세계폐암학회(WCLC)에서 비소세포폐암(NSCLC)과... ◆“상호보완적 파이프라인으로 맞춤형 치료 기반 마련” 애브비 고형암 및 혈액암 치료 분야 부사장... ,애브비가 9월 14일부터 스위스 바르셀로나에서 열리는 2026 세계폐암학회(WCLC)에서 비소세포폐암(NSCLC)과... ◆“상호보완적 파이프라인으로 맞춤형 치료 기반 마련” 애브비 고형암 및 혈액암 치료 분야 부사장... ,local,10,애브비,,,0.2752979319024841,,0.0,2.752979319024841,0.0,1.6517875914149045,False
2026-08-28,BD,2026-08-28 09:08:00,Naver News,https://www.rapportian.com/news/articleView.html?idxno=239805,"서울성모병원, 한국의 마지막 탄광서 직업환경의학과 전공의 현장 수련","폭염이 지속되던 8월 11일, 서울성모병원 직업환경의학과 명준표· 강모열·이종인·박민영 교수, 김서영 임상강사, 전공의(권오휘, 김효정, 이찬영, 김동근)등 총 9명.","[라포르시안] 폭염이 지속되던 8월 11일, 서울성모병원 직업환경의학과 명준표· 강모열·이종인·박민영 교수, 김서영 임상강사, 전공의(권오휘, 김효정, 이찬영, 김동근)등 총 9명",local,10,합병,,,0.2461215661802375,,0.0,2.461215661802375,0.0,1.4767293970814248,False
2026-08-28,Client,2026-08-28 09:18:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=305895,"테즈파이어, 호산구성 식도염 임상 3상 일차지표 충족 - 팜뉴스",아스트라제네카와 암젠은 공동 개발 중인 염증성 질환 치료제 테즈파이어(Tezspire 성분명 테제펠루맙 tezepelumab)가 호산구성.,[팜뉴스=우정민 기자] 아스트라제네카와 암젠은 공동 개발 중인 염증성 질환 치료제 테즈파이어(Tezspire 성분명 테제펠루맙 tezepelumab)가 호산구성,local,10,적응증,,,0.24021291388368676,,0.0,2.4021291388368677,0.0,1.4412774833021207,False
